,Unnamed: 0,State,County,Latitude,Longitude,AvgPop,state_abbr
2561,2561,Oklahoma,Adair,35.87167727272728,-94.6495318181818,548.7272727272727,OK
2562,2562,Missouri,Adair,40.15752,-92.52464,3366.6,MO
2563,2563,Kentucky,Adair,37.1037,-85.3073,5019.0,KY
2564,2564,Iowa,Poweshiek,41.68573333333333,-92.49664444444444,1429.7777777777776,IA
2565,2565,Iowa,Sac,42.383466666666656,-95.07346666666666,761.0,IA
2566,2566,Iowa,Ida,42.39775999999999,-95.4762,946.6,IA
2567,2567,Iowa,Audubon,41.66476,-94.96016,635.4,IA
2568,2568,Iowa,Emmet,43.37773333333333,-94.65578333333332,1201.1666666666667,IA
2569,2569,Michigan,Emmet,45.49182500000001,-84.860675,1076.4166666666667,MI
2570,2570,Iowa,Wright,42.7045875,-93.70735,1161.5,IA
2571,2571,Missouri,Wright,37.150425,-92.444325,1751.0,MO
2572,2572,Minnesota,Wright,45.19102941176471,-93.90295882352942,7076.941176470588,MN
2573,2573,Iowa,Tama,42.06969166666667,-92.51918333333332,1026.5833333333333,IA
2574,2574,Iowa,Plymouth,42.775245454545455,-96.24149090909091,1467.909090909091,IA
2575,2575,Massachusetts,Plymouth,41.934325,-70.77280000000002,7878.45,MA
2576,2576,Iowa,Chickasaw,43.0570125,-92.37685,852.375,IA
2577,2577,Mississippi,Chickasaw,33.9294,-88.955725,1433.25,MS
2578,2578,Iowa,Davis,40.776,-92.376225,823.0,IA
2579,2579,Utah,Davis,41.017193333333346,-111.96278000000001,22938.066666666666,UT
2580,2580,Massachusetts,Barnstable,41.6596875,-70.3647125,10204.3125,MA
2581,2581,Massachusetts,Nantucket,41.2731,-70.07865000000001,255.5,MA
2582,2582,Massachusetts,Hampden,42.140175,-72.5534375,104673.125,MA
2583,2583,Massachusetts,Worcester,42.37039999999999,-71.8268923076923,55274.46153846153,MA
2584,2584,Maryland,Worcester,38.26923636363637,-75.28128181818181,3232.0,MD
2585,2585,Massachusetts,Berkshire,42.4616,-73.24656666666667,24806.0,MA
2586,2586,Massachusetts,Dukes,41.4565,-70.6069,1821.0,MA
2587,2587,Arizona,Gila,33.876648979591835,-110.9970653061225,1152.857142857143,AZ
2588,2588,Arizona,Apache,35.54302432432433,-109.42576216216216,1077.7027027027027,AZ
2589,2589,Arizona,Mohave,35.4646195652174,-113.99844782608692,4757.217391304348,AZ
2590,2590,Arizona,Maricopa,33.498547619047606,-112.25951428571429,159712.95238095234,AZ
2591,2591,Arizona,Cochise,31.72119523809524,-109.95651904761904,5204.857142857143,AZ
2592,2592,Arizona,Navajo,34.9958,-110.20601914893619,1869.4255319148936,AZ
2593,2593,Arizona,Coconino,35.800554166666664,-111.65854999999998,5374.916666666667,AZ
2594,2594,Arizona,Pinal,32.9648675,-111.52765000000002,8657.575,AZ
2595,2595,Arizona,Yavapai,34.602464000000005,-112.32357199999998,9438.76,AZ
2596,2596,Arizona,La Paz,33.856476470588234,-114.03507058823529,1038.4117647058824,AZ
2597,2597,Arizona,Pima,32.11499056603773,-111.4800094339623,24629.69811320755,AZ
2598,2598,Arizona,Greenlee,32.88137999999999,-109.19684,1628.8,AZ
2599,2599,Idaho,Cassia,42.403259999999996,-113.65073999999998,3560.6,ID
2600,2600,Idaho,Bingham,43.24094000000001,-112.42503,2662.3,ID
2601,2601,Idaho,Bonner,48.21788,-116.58975,1811.5,ID
2602,2602,Idaho,Caribou,42.651633333333336,-111.73376666666668,1358.6666666666667,ID
2603,2603,Idaho,Jerome,42.639633333333336,-114.28713333333332,4287.666666666667,ID
2604,2604,Idaho,Bear Lake,42.2863,-111.36373333333331,692.0,ID
2605,2605,Idaho,Latah,46.7634,-116.76336,3021.4,ID
2606,2606,Idaho,Bannock,42.7331,-112.2668125,11573.625,ID
2607,2607,Idaho,Clearwater,46.535325,-116.044225,1136.25,ID
2608,2608,Minnesota,Clearwater,47.53445,-95.4293125,323.125,MN
2609,2609,Idaho,Kootenai,47.6890125,-116.84729375,11054.375,ID
2610,2610,Idaho,Benewah,47.25674,-116.79718000000001,803.0,ID
2611,2611,Idaho,Ada,43.64209999999999,-116.34738571428568,79125.28571428571,ID
2612,2612,Idaho,Minidoka,42.64134,-113.66156,2304.8,ID
2613,2613,Idaho,Idaho,45.92145,-116.1089625,715.625,ID
2614,2614,Idaho,Owyhee,43.339525,-116.5969,1146.75,ID
2615,2615,Idaho,Boise,43.9638375,-115.95995,427.375,ID
2616,2616,Idaho,Camas,43.3489,-114.8006,402.0,ID
2617,2617,Idaho,Boundary,48.70875,-116.25685,1712.5,ID
2618,2618,Idaho,Lemhi,44.9272,-113.62705,1591.0,ID
2619,2619,Idaho,Canyon,43.647525,-116.7301125,30227.5,ID
2620,2620,Idaho,Payette,44.023,-116.88883333333335,4727.666666666667,ID
2621,2621,Idaho,Twin Falls,42.5201875,-114.51515,8448.125,ID
2622,2622,Idaho,Bonneville,43.49140000000001,-111.77894285714287,17188.285714285714,ID
2623,2623,Idaho,Shoshone,47.511871428571425,-116.05827142857143,1327.7142857142858,ID
2624,2624,Idaho,Nez Perce,46.4028,-116.7383,11085.6,ID
2625,2625,Idaho,Gooding,42.863075,-114.815325,1865.25,ID
2626,2626,Idaho,Gem,43.8685,-116.48899999999999,9573.0,ID
2627,2627,Idaho,Power,42.7471,-112.77456666666666,1726.666666666667,ID
2628,2628,Connecticut,Hartford,41.83931363636364,-72.72715000000002,51094.772727272735,CT
2629,2629,Connecticut,Fairfield,41.15528125,-73.46203125,88520.4375,CT
2630,2630,Ohio,Fairfield,39.78160625,-82.61401874999999,5360.1875,OH
2631,2631,South Carolina,Fairfield,34.33685,-81.102275,1661.0,SC
2632,2632,Connecticut,Tolland,41.83855714285715,-72.31765714285714,5106.857142857143,CT
2633,2633,Connecticut,New London,41.40532777777778,-72.03040555555555,16125.277777777776,CT
2634,2634,Connecticut,Litchfield,41.76483076923077,-73.17976923076924,5806.23076923077,CT
2635,2635,Connecticut,New Haven,41.37130666666667,-72.93509333333334,68750.73333333334,CT
2636,2636,Maine,Androscoggin,44.0617,-70.1581,28640.66666666667,ME
2637,2637,Maine,Kennebec,44.3399,-69.750125,14292.5,ME
2638,2638,Maine,Penobscot,44.85493333333333,-68.75023333333333,25215.66666666667,ME
2639,2639,Maine,Waldo,44.428000000000004,-69.0325,3400.0,ME
2640,2640,Maine,Sagadahoc,43.9346,-69.8346,8317.0,ME
2641,2641,Maine,Oxford,44.218999999999994,-70.5113,2615.0,ME
2642,2642,Maine,Aroostook,46.7765,-67.98965,6690.0,ME
2643,2643,Maryland,Anne Arundel,39.030046875000025,-76.58708125000003,16045.46875,MD
2644,2644,Maryland,Garrett,39.492833333333344,-79.28591333333334,734.3333333333335,MD
2645,2645,Maryland,Charles,38.522492307692296,-76.9473,8676.923076923076,MD
2646,2646,Maryland,Prince George's,38.880489743589756,-76.88116538461539,10851.884615384615,MD
2647,2647,Maryland,Queen Anne's,39.04470909090908,-76.0877,2230.909090909091,MD
2648,2648,Maryland,Wicomico,38.352457894736844,-75.69131578947369,6376.789473684212,MD
2649,2649,Maryland,Cecil,39.5763625,-75.9555,3727.625,MD
2650,2650,Maryland,Calvert,38.5131357142857,-76.52250714285717,4162.642857142857,MD
2651,2651,Maryland,Dorchester,38.52187142857143,-75.9965,1418.071428571429,MD
2652,2652,South Carolina,Dorchester,33.138459999999995,-80.43188,11036.4,SC
2653,2653,Maryland,Baltimore,39.357503125,-76.60332187500002,90354.25,MD
2654,2654,Maryland,St. Mary's,38.29738888888889,-76.59323333333334,4442.666666666667,MD
2655,2655,Maryland,Harford,39.523826666666665,-76.29720666666665,12452.133333333333,MD
2656,2656,Oklahoma,Le Flore,35.0740157894737,-94.68016315789473,1478.3157894736844,OK
2657,2657,Oklahoma,Atoka,34.3939,-96.0985,721.8333333333335,OK
2658,2658,Oklahoma,Muskogee,35.616141176470585,-95.37014705882356,3064.7647058823527,OK
2659,2659,Oklahoma,Sequoyah,35.52191428571429,-94.7839607142857,954.8928571428572,OK
2660,2660,Oklahoma,Payne,36.0754,-96.89998333333334,10039.333333333334,OK
2661,2661,Oklahoma,Osage,36.596266666666665,-96.46673333333337,1342.6666666666667,OK
2662,2662,Missouri,Osage,38.420066666666656,-91.9549,514.8333333333334,MO
2663,2663,Kansas,Osage,38.65917,-95.68592,914.2,KS
2664,2664,Oklahoma,Oklahoma,35.52341,-97.42710499999998,60057.35,OK
2665,2665,Oklahoma,Coal,34.533766666666665,-96.31093333333332,472.66666666666674,OK
2666,2666,Oklahoma,Tulsa,36.113284615384615,-95.96683076923077,70113.0,OK
2667,2667,Oklahoma,Mayes,36.2829043478261,-95.16273478260868,830.4347826086956,OK
2668,2668,Oklahoma,Pontotoc,34.7597125,-96.6480375,2875.25,OK
2669,2669,Mississippi,Pontotoc,34.28521666666666,-89.04988333333333,1407.166666666667,MS
2670,2670,Oklahoma,Woods,36.7397,-98.75948000000001,1428.4,OK
2671,2671,Oklahoma,Woodward,36.38812,-99.33796,2655.4,OK
2672,2672,Oklahoma,Alfalfa,36.704654545454545,-98.31429090909091,400.09090909090907,OK
2673,2673,Oklahoma,Nowata,36.807883333333336,-95.63858333333332,867.1666666666665,OK
2674,2674,Oklahoma,Tillman,34.3569,-98.9324857142857,838.4285714285713,OK
2675,2675,Oklahoma,Kay,36.798662500000006,-97.181275,4665.375,OK
2676,2676,Oklahoma,Garvin,34.730129999999996,-97.34401,1557.1,OK
2677,2677,Oklahoma,Pottawatomie,35.22629285714286,-96.97887142857141,3923.5,OK
2678,2678,Kansas,Pottawatomie,39.335845454545456,-96.26706363636364,994.0,KS
2679,2679,Oklahoma,Okmulgee,35.578,-95.94456666666665,2757.555555555556,OK
2680,2680,Oklahoma,Washita,35.323240000000006,-99.04138,769.2,OK
2681,2681,Oklahoma,Texas,36.711842857142855,-101.38929999999998,2425.0,OK
2682,2682,Missouri,Texas,37.32796666666667,-91.93998333333332,1377.833333333333,MO
2683,2683,Oklahoma,Roger Mills,35.64065,-99.646375,411.5,OK
2684,2684,Oklahoma,Creek,35.949016666666665,-96.34340833333331,3087.833333333333,OK
2685,2685,Oklahoma,McCurtain,34.032322222222234,-94.83267777777776,1454.666666666667,OK
2686,2686,Oklahoma,Kingfisher,35.94150000000001,-97.90824,1596.6,OK
2687,2687,Oklahoma,Major,36.3063,-98.39701428571428,619.4285714285714,OK
2688,2688,Oklahoma,Okfuskee,35.440175,-96.3536625,759.5,OK
2689,2689,Oklahoma,Hughes,35.05504545454546,-96.25468181818184,746.9090909090909,OK
2690,2690,South Dakota,Hughes,44.4714,-100.0161,5092.666666666667,SD
2691,2691,Oklahoma,Ottawa,36.850440000000006,-94.84402,2216.8,OK
2692,2692,Ohio,Ottawa,41.5501,-83.12060909090908,2258.454545454545,OH
2693,2693,Michigan,Ottawa,42.94137,-86.04454999999999,17522.9,MI
2694,2694,Kansas,Ottawa,39.096066666666665,-97.76356666666668,586.5,KS
2695,2695,Oklahoma,Wagoner,35.93248571428571,-95.51281428571428,2843.4285714285716,OK
2696,2696,Oklahoma,Pittsburg,34.952688235294126,-95.7201529411765,1827.3529411764707,OK
2697,2697,Oklahoma,Love,33.877975000000006,-97.2468,963.75,OK
2698,2698,Oklahoma,Beckham,35.29326666666667,-99.72306666666668,2705.1666666666665,OK
2699,2699,Oklahoma,McClain,35.042190000000005,-97.43558,3156.4,OK
2700,2700,Oklahoma,Dewey,36.00255714285714,-99.07105714285713,370.28571428571433,OK
2701,2701,South Dakota,Dewey,45.2015,-101.11350000000002,632.0,SD
2702,2702,Oklahoma,Harmon,34.67945,-99.84455,1012.0,OK
2703,2703,Oklahoma,Cimarron,36.7522,-102.63045,390.25,OK
2704,2704,Oklahoma,Rogers,36.33086000000001,-95.61390666666668,3117.6,OK
2705,2705,Oklahoma,Cotton,34.251725,-98.410875,969.25,OK
2706,2706,Oklahoma,Harper,36.743175,-99.80615,695.5,OK
2707,2707,Kansas,Harper,37.178242857142855,-98.01424285714286,594.8571428571429,KS
2708,2708,Oklahoma,Greer,34.96193333333333,-99.4614,1614.333333333333,OK
2709,2709,Oklahoma,Canadian,35.550714285714285,-97.88747142857143,10973.285714285714,OK
2710,2710,Oklahoma,Pushmataha,34.46162,-95.35356,727.2,OK
2711,2711,Oklahoma,Latimer,34.91862500000001,-95.26755,913.25,OK
2712,2712,Ohio,Cuyahoga,41.44058928571428,-81.61797678571428,46004.660714285725,OH
2713,2713,Ohio,Athens,39.37208,-82.06104666666666,3138.4666666666667,OH
2714,2714,Ohio,Coshocton,40.279025,-81.8577375,1978.625,OH
2715,2715,Ohio,Clermont,39.057625,-84.20006500000001,2735.95,OH
2716,2716,Ohio,Belmont,40.05681,-80.898325,1757.25,OH
2717,2717,Ohio,Licking,40.046105,-82.49332000000003,6722.95,OH
2718,2718,Ohio,Preble,39.75365833333333,-84.62809166666666,1738.75,OH
2719,2719,Ohio,Sandusky,41.30677142857143,-83.11705714285712,2970.5,OH
2720,2720,Ohio,Pickaway,39.66868181818182,-83.04555454545455,2689.7272727272725,OH
2721,2721,Ohio,Trumbull,41.2302037037037,-80.72377037037037,4647.185185185185,OH
2722,2722,Ohio,Tuscarawas,40.48297142857144,-81.46514761904761,4145.571428571428,OH
2723,2723,Ohio,Guernsey,39.98135833333333,-81.472,1665.5,OH
2724,2724,Ohio,Darke,40.11993157894738,-84.60572105263158,1341.7894736842104,OH
2725,2725,Ohio,Vinton,39.190825,-82.431275,731.75,OH
2726,2726,Ohio,Mahoning,41.01883333333335,-80.7805,31712.53333333333,OH
2727,2727,Ohio,Scioto,38.792013333333344,-82.96726666666667,3787.333333333334,OH
2728,2728,Ohio,Columbiana,40.76238,-80.72507999999998,4188.9,OH
2729,2729,Ohio,Muskingum,39.965166666666654,-81.98021333333334,3919.5333333333333,OH
2730,2730,Ohio,Van Wert,40.830377777777784,-84.60419999999998,1541.7777777777776,OH
2731,2731,Ohio,Defiance,41.311225,-84.5512,5786.0,OH
2732,2732,Ohio,Auglaize,40.54796363636363,-84.19560909090909,3116.4545454545455,OH
2733,2733,Ohio,Wyandot,40.83315,-83.3103875,1472.75,OH
2734,2734,Ohio,Gallia,38.84288333333333,-82.24391666666666,854.5,OH
2735,2735,Ohio,Huron,41.13764166666667,-82.6193,3711.833333333334,OH
2736,2736,Michigan,Huron,43.84726666666666,-83.09268333333334,992.5833333333335,MI
2737,2737,Ohio,Ross,39.36738,-83.05565,3697.5,OH
2738,2738,Ohio,Ashtabula,41.767491666666665,-80.78441666666667,5478.666666666667,OH
2739,2739,Ohio,Morrow,40.515722222222216,-82.80243333333334,972.7777777777777,OH
2740,2740,Oregon,Morrow,45.6074,-119.64972,1585.4,OR
2741,2741,Ohio,Hocking,39.534885714285714,-82.41001428571428,1453.2857142857142,OH
2742,2742,Ohio,Geauga,41.48332857142857,-81.1900857142857,2954.285714285714,OH
2743,2743,Ohio,Lorain,41.33617647058823,-82.13963529411764,21575.23529411765,OH
2744,2744,Utah,Cache,41.780333333333346,-111.88330416666668,7075.083333333332,UT
2745,2745,Utah,Salt Lake,40.61704347826088,-111.90669565217392,88091.39130434784,UT
2746,2746,Utah,Weber,41.24707777777777,-111.97808333333334,40362.77777777778,UT
2747,2747,Utah,Utah,40.19211333333333,-111.78212666666668,32889.43333333333,UT
2748,2748,Utah,Uintah,40.3366888888889,-109.63891111111109,3125.222222222222,UT
2749,2749,Utah,Box Elder,41.67177368421053,-112.16534210526315,2614.157894736842,UT
2750,2750,Utah,Millard,39.237169230769226,-112.43976923076922,727.2307692307692,UT
2751,2751,Utah,Wasatch,40.49042222222223,-111.39866666666668,3650.444444444444,UT
2752,2752,Utah,Duchesne,40.309442857142855,-110.24542857142859,1451.0,UT
2753,2753,Utah,Tooele,40.46256,-112.57058,5733.6,UT
2754,2754,Utah,Juab,39.7908,-111.89678,1976.2,UT
2755,2755,Utah,Sanpete,39.3641076923077,-111.64249230769232,1998.3846153846155,UT
2756,2756,Utah,Emery,39.185466666666656,-110.92977777777777,1077.6666666666667,UT
2757,2757,Utah,Rich,41.76734,-111.30362,345.8,UT
2758,2758,Utah,Piute,38.2623,-112.232325,299.5,UT
2759,2759,Utah,Daggett,40.93710000000001,-109.53343333333332,188.66666666666663,UT
2760,2760,Missouri,St. Louis,38.656723,-90.35808899999998,29302.86,MO
2761,2761,Minnesota,St. Louis,47.45368620689654,-92.46239310344828,6469.7241379310335,MN
2762,2762,Missouri,Audrain,39.1996,-91.6954,2083.5,MO
2763,2763,Missouri,Gasconade,38.51243333333333,-91.52676666666666,1071.1666666666667,MO
2764,2764,Missouri,Pemiscot,36.22328181818182,-89.7957090909091,1149.090909090909,MO
2765,2765,Missouri,Ozark,36.5965,-92.50711666666666,257.8333333333333,MO
2766,2766,Missouri,Cooper,38.8697875,-92.78355,1467.125,MO
2767,2767,Missouri,Atchison,40.45478571428571,-95.43701428571428,505.1428571428572,MO
2768,2768,Kansas,Atchison,39.56962,-95.3418,2364.8,KS
2769,2769,Missouri,St. Francois,37.824966666666654,-90.55370833333336,6105.5,MO
2770,2770,Missouri,Dunklin,36.25425,-90.09176,2212.7,MO
2771,2771,Missouri,Howell,36.81135,-91.85031666666669,2812.5,MO
2772,2772,Missouri,McDonald,36.5958625,-94.4453375,946.0,MO
2773,2773,Missouri,Reynolds,37.376933333333334,-91.04846666666668,500.33333333333326,MO
2774,2774,Missouri,Barry,36.646457142857145,-93.82485,1359.5714285714287,MO
2775,2775,Michigan,Barry,42.613975,-85.29330000000002,1873.375,MI
2776,2776,Missouri,Cape Girardeau,37.35018,-89.69144,7112.4,MO
2777,2777,Missouri,Nodaway,40.34412941176471,-94.86271176470586,960.9411764705884,MO
2778,2778,Missouri,Taney,36.67936666666667,-93.15261111111113,4608.555555555556,MO
2779,2779,Missouri,Bates,38.24098,-94.43385,774.7,MO
2780,2780,Missouri,Cole,38.52605,-92.2723625,7962.25,MO
2781,2781,Missouri,Andrew,39.9716625,-94.825325,1093.0,MO
2782,2782,Missouri,Shannon,37.033375,-91.43805,645.5,MO
2783,2783,Missouri,Barton,37.5181375,-94.354275,793.375,MO
2784,2784,Kansas,Barton,38.484159999999996,-98.79706999999999,2138.7,KS
2785,2785,Missouri,New Madrid,36.598842857142856,-89.69342857142858,849.6428571428571,MO
2786,2786,Missouri,Ray,39.31812307692308,-94.08726923076924,859.3846153846154,MO
2787,2787,Missouri,Pettis,38.7525,-93.30271666666664,4834.166666666667,MO
2788,2788,Missouri,Bollinger,37.31927500000001,-89.999375,458.0,MO
2789,2789,Missouri,Ralls,39.5483,-91.53325,600.5,MO
2790,2790,Missouri,Ste. Genevieve,37.925033333333346,-90.1212,966.6666666666665,MO
2791,2791,Missouri,Hickory,37.94872,-93.34212,333.6,MO
2792,2792,Missouri,Moniteau,38.71182,-92.58948000000001,1678.6,MO
2793,2793,Missouri,Callaway,38.7903,-91.99514285714285,2628.428571428572,MO
2794,2794,Missouri,Maries,38.23615,-91.8359,1044.0,MO
2795,2795,Missouri,Gentry,40.19288333333333,-94.40700000000001,695.1666666666665,MO
2796,2796,Missouri,Stoddard,36.85647272727272,-89.91664545454546,1482.909090909091,MO
2797,2797,Missouri,Chariton,39.5095875,-93.06165,402.0,MO
2798,2798,Missouri,Laclede,37.60082,-92.74562,3064.6,MO
2799,2799,Missouri,Oregon,36.65025,-91.52895,977.75,MO
2800,2800,Missouri,Dent,37.6398,-91.5346,4886.0,MO
2801,2801,Minnesota,Kandiyohi,45.13836666666666,-95.01973333333332,2408.833333333333,MN
2802,2802,Minnesota,Nicollet,44.30056,-94.18642,5688.4,MN
2803,2803,Minnesota,McLeod,44.82827777777778,-94.21833333333332,2855.888888888889,MN
2804,2804,Minnesota,Aitkin,46.62163333333334,-93.416,550.6666666666666,MN
2805,2805,Minnesota,Redwood,44.39750666666667,-95.2688733333333,644.0666666666667,MN
2806,2806,Minnesota,Anoka,45.22534761904761,-93.2456095238095,16475.904761904763,MN
2807,2807,Minnesota,Becker,46.918620000000004,-95.73057,1301.6,MN
2808,2808,Minnesota,Sibley,44.58868571428572,-94.18862857142858,1196.0,MN
2809,2809,Minnesota,Crow Wing,46.517684210526326,-94.11170526315789,2316.9473684210525,MN
2810,2810,Minnesota,Mahnomen,47.32432000000001,-95.79425,274.2,MN
2811,2811,Minnesota,Faribault,43.66510909090909,-93.9050909090909,844.0909090909091,MN
2812,2812,Minnesota,Blue Earth,44.05896666666667,-94.00796666666666,6118.833333333332,MN
2813,2813,Minnesota,Nobles,43.67961666666667,-95.72675000000002,1419.25,MN
2814,2814,Minnesota,Morrison,45.968325,-94.32565000000002,964.5625,MN
2815,2815,Minnesota,Swift,45.261637500000006,-95.6444625,729.25,MN
2816,2816,Minnesota,Hennepin,44.99350952380952,-93.49110714285715,89487.92857142858,MN
2817,2817,Minnesota,Olmsted,44.00525,-92.41911666666664,22071.5,MN
2818,2818,Minnesota,Otter Tail,46.38607,-95.677965,1269.7,MN
2819,2819,Minnesota,Wabasha,44.271044444444435,-92.26375555555555,1537.666666666667,MN
2820,2820,Minnesota,Rice,44.354742857142845,-93.28,7629.428571428572,MN
2821,2821,Kansas,Rice,38.374755555555566,-98.25763333333332,826.7777777777777,KS
2822,2822,Minnesota,Beltrami,47.73825833333333,-94.8163,1947.916666666667,MN
2823,2823,Minnesota,Pine,46.135492857142836,-92.87782142857144,799.9285714285713,MN
2824,2824,Minnesota,Stearns,45.54663793103449,-94.58856896551724,6192.482758620688,MN
2825,2825,Minnesota,Kanabec,45.854225,-93.26035,1053.25,MN
2826,2826,Minnesota,Mower,43.67217333333334,-92.77046666666668,2100.933333333333,MN
2827,2827,Minnesota,Freeborn,43.67385,-93.38332857142859,1567.928571428571,MN
2828,2828,Minnesota,Itasca,47.38505000000001,-93.5503833333333,1209.111111111111,MN
2829,2829,Minnesota,Winona,44.04124615384615,-91.79686153846156,3211.9230769230767,MN
2830,2830,Minnesota,Chisago,45.44502,-92.88736999999999,3668.2,MN
2831,2831,Minnesota,Wilkin,46.29221249999999,-96.4748375,537.375,MN
2832,2832,Minnesota,Mille Lacs,45.89508888888889,-93.6206,1256.6666666666667,MN
2833,2833,Minnesota,Carlton,46.61578181818182,-92.62931818181819,1958.8181818181815,MN
2834,2834,Minnesota,Carver,44.83117272727273,-93.78509090909093,8296.90909090909,MN
2835,2835,Minnesota,Isanti,45.61035,-93.205725,5767.5,MN
2836,2836,Minnesota,Wadena,46.53845000000001,-95.0247,1097.6666666666667,MN
2837,2837,Minnesota,Roseau,48.76665,-95.7604,973.5,MN
2838,2838,Minnesota,Le Sueur,44.37019000000001,-93.70454000000001,2138.1,MN
2839,2839,Minnesota,Cottonwood,43.97703333333334,-95.17426666666664,1276.0,MN
2840,2840,Minnesota,Kittson,48.74472222222222,-96.85041111111109,280.8888888888889,MN
2841,2841,Minnesota,Norman,47.29505,-96.60046249999998,481.375,MN
2842,2842,Minnesota,Watonwan,43.98655714285713,-94.63205714285714,1105.857142857143,MN
2843,2843,Minnesota,Todd,46.07995,-94.91895,924.3,MN
2844,2844,Kentucky,Todd,36.7252,-87.16650000000001,995.25,KY
2845,2845,South Dakota,Todd,43.26343,-100.78535,641.6,SD
2846,2846,Minnesota,Pipestone,43.97262222222222,-96.22765555555556,694.6666666666665,MN
2847,2847,Minnesota,Traverse,45.7822,-96.518475,500.75,MN
2848,2848,Minnesota,Yellow Medicine,44.709966666666666,-95.79104444444445,717.7777777777777,MN
2849,2849,Minnesota,Red Lake,47.8636,-96.0422,564.5,MN
2850,2850,Minnesota,Koochiching,48.26108333333334,-93.76818333333334,1370.8333333333333,MN
2851,2851,Minnesota,Lake of the Woods,48.94213333333334,-94.87296666666668,399.33333333333326,MN
2852,2852,Minnesota,Meeker,45.129544444444434,-94.49095555555556,1283.4444444444443,MN
2853,2853,Minnesota,Waseca,44.00775,-93.601175,3192.75,MN
2854,2854,Minnesota,Goodhue,44.38476999999999,-92.7088,2921.6,MN
2855,2855,Minnesota,Sherburne,45.388459999999995,-93.75608000000001,9806.4,MN
2856,2856,Minnesota,Big Stone,45.4394875,-96.4230875,399.5,MN
2857,2857,Minnesota,Pennington,48.08963333333333,-96.0649,3185.333333333333,MN
2858,2858,South Dakota,Pennington,44.03498571428572,-103.00345000000002,8224.07142857143,SD
2859,2859,Minnesota,Lac qui Parle,45.024585714285706,-96.20799999999998,484.8571428571428,MN
2860,2860,Minnesota,Hubbard,47.05698,-94.8735,972.6,MN
2861,2861,Michigan,Montcalm,43.30886666666666,-85.17475555555555,1920.555555555556,MI
2862,2862,Michigan,Leelanau,44.938759999999995,-85.77000999999998,408.7,MI
2863,2863,Michigan,Kalkaska,44.748225,-85.1932,1336.5,MI
2864,2864,Michigan,Ontonagon,46.80335,-89.44675000000002,875.0,MI
2865,2865,Michigan,Muskegon,43.263325,-86.22005833333333,18793.33333333333,MI
2866,2866,Michigan,Lapeer,43.09054545454545,-83.23348181818182,2310.0,MI
2867,2867,Michigan,Alpena,44.9906,-83.43430000000002,7301.5,MI
2868,2868,Michigan,Ingham,42.64098333333333,-84.40001666666667,38288.16666666666,MI
2869,2869,Michigan,Lenawee,41.925085714285714,-84.10147857142857,4863.5,MI
2870,2870,Michigan,Wexford,44.32115555555556,-85.56898888888887,1709.666666666667,MI
2871,2871,Michigan,Charlevoix,45.29162727272728,-85.14625454545455,1163.8181818181818,MI
2872,2872,Michigan,Kalamazoo,42.27686923076923,-85.50573076923078,22810.07692307692,MI
2873,2873,Michigan,Iosco,44.325100000000006,-83.49776,1681.6,MI
2874,2874,Michigan,Ogemaw,44.30154,-84.07074,1290.4,MI
2875,2875,Michigan,Washtenaw,42.256466666666654,-83.80637777777777,42651.11111111112,MI
2876,2876,Michigan,Schoolcraft,45.9591,-86.2507,3292.0,MI
2877,2877,Michigan,Manistee,44.31203076923077,-86.17420769230768,1079.1538461538462,MI
2878,2878,Michigan,Newaygo,43.44205,-85.83465,2530.25,MI
2879,2879,Michigan,Eaton,42.62608181818182,-84.82853636363635,5384.090909090909,MI
2880,2880,Michigan,Saginaw,43.35745333333333,-84.00805333333334,10825.333333333334,MI
2881,2881,Michigan,Ionia,42.95741,-85.03653,3101.1,MI
2882,2882,Michigan,Benzie,44.635,-86.02405714285713,321.35714285714283,MI
2883,2883,Michigan,Oakland,42.58320000000001,-83.29617692307693,22972.461538461543,MI
2884,2884,Michigan,Gratiot,43.30913333333334,-84.58281666666666,4756.5,MI
2885,2885,Michigan,Montmorency,45.028625,-84.14667499999999,730.75,MI
2886,2886,Michigan,Alcona,44.736275,-83.422675,503.5,MI
2887,2887,Michigan,Oceana,43.63582857142857,-86.2903,1069.142857142857,MI
2888,2888,Michigan,Mecosta,43.62016666666667,-85.34093333333334,3061.666666666666,MI
2889,2889,Michigan,Sanilac,43.39125000000001,-82.76362857142854,902.9285714285713,MI
2890,2890,Michigan,Macomb,42.63724000000001,-82.91066666666667,32094.13333333333,MI
2891,2891,Michigan,Houghton,47.175922222222226,-88.49325555555555,3548.777777777778,MI
2892,2892,Michigan,Shiawassee,42.94265384615385,-84.10242307692306,3051.3076923076924,MI
2893,2893,Michigan,Arenac,44.05983333333333,-83.85465,553.6666666666666,MI
2894,2894,Michigan,Cheboygan,45.528375,-84.61125,1817.75,MI
2895,2895,Michigan,Hillsdale,41.88567777777777,-84.67562222222222,2003.888888888889,MI
2896,2896,Michigan,Mackinac,45.8644,-84.6754,1435.0,MI
2897,2897,Michigan,Branch,41.96570000000001,-85.09148,4476.8,MI
2898,2898,Michigan,Tuscola,43.46611666666666,-83.42098333333333,1389.333333333333,MI
2899,2899,Michigan,Presque Isle,45.338640000000005,-83.85788000000001,863.0,MI
2900,2900,Michigan,Grand Traverse,44.64996666666666,-85.60026666666666,9078.5,MI
